Symbol,Open,High,Low,Prev. Close,LTP,%chng,Volume,Value,CA 
JAIPURKURT,26.97,31.87,26.28,26.56,31.87,19.99,515101,15983584.03,23-Sep-2024
KSR,20,21.67,20,18.06,21.67,19.99,817029,17304674.22,-
FILATFASH,0.27,0.32,0.27,0.27,0.32,18.52,239408683,71822604.9,20-Sep-2024
ANTGRAPHIC,0.99,1.17,0.99,0.98,1.09,11.22,1511621,1677899.31,23-Sep-2024
ENTERO,1020,1150.6,1012.4,1026.6,1141,11.14,782763,868976516.82,-
5PAISA,335.6,385.9,333,333.85,370.8,11.07,2719813,1004508535.29,03-Sep-2024
SOLEX,1265,1391.9,1246.2,1238.5,1369,10.54,144796,194436412.68,-
KROSS,185.7,213.98,185.7,185.41,204.8,10.46,30170435,6218730062.2,-
QPOWER,729,843.35,728.95,730.75,805.8,10.27,9789450,7993281714,18-Sep-2025
ORIENTCER,49.6,55,48.91,49.47,54.52,10.21,798101,42187618.86,16-Sep-2025
NATCAPSUQ,165.99,182.6,165.99,166,182.6,10,4689,824982.66,-
IFBAGRO,1380,1492.5,1367,1356.9,1492.5,9.99,149552,219231267.84,22-Jul-2024
THOMASCOTT,321,359.75,321,321.1,353.1,9.97,77775,26928038.25,20-Sep-2024
LASA,10.38,10.38,9.1,9.44,10.38,9.96,169907,1744944.89,20-Sep-2024
PANAMAPET,293.7,323.3,293.7,284.7,313,9.94,2305965,722735550.3,02-Sep-2025
SUNTECK,397.1,435.55,397.1,396.05,434,9.58,4428595,1875377124.65,23-Sep-2025
PVSL,115.08,123.32,112,112.87,123,8.97,99398,11806494.44,17-Sep-2024
SSWL,193.9,215,191.37,193.7,210.61,8.73,4864477,1018329615.18,23-Sep-2025
VERANDA,186.21,205,186.21,188.13,204,8.44,407750,81056622.5,-
IDEA,11.2,11.93,10.84,10.76,11.63,8.09,3038646084,34944429966,20-Aug-2024
